"","Timestamp","y_n","station","wetland"
"11985",2017-12-10,0.332172131488447,"KW-1W","ND"
"11986",2017-12-11,0.341956881592223,"KW-1W","ND"
"11987",2017-12-12,0.341935061578341,"KW-1W","ND"
"11988",2017-12-13,0.340379591745806,"KW-1W","ND"
"11989",2017-12-14,0.345646695148123,"KW-1W","ND"
"11990",2017-12-15,0.347487648043386,"KW-1W","ND"
"11991",2017-12-16,0.34444357240409,"KW-1W","ND"
"11992",2017-12-17,0.345564146117412,"KW-1W","ND"
"11993",2017-12-18,0.34529332645302,"KW-1W","ND"
"11994",2017-12-19,0.342779978727434,"KW-1W","ND"
"11995",2017-12-20,0.343558043485118,"KW-1W","ND"
"11996",2017-12-21,0.345422716630124,"KW-1W","ND"
"11997",2017-12-22,0.344271034405239,"KW-1W","ND"
"11998",2017-12-23,0.337576706063573,"KW-1W","ND"
"11999",2017-12-24,0.331041539027778,"KW-1W","ND"
"12000",2017-12-25,0.333993770055556,"KW-1W","ND"
"12001",2017-12-26,0.334402012125,"KW-1W","ND"
"12002",2017-12-27,0.333574905902778,"KW-1W","ND"
"12003",2017-12-28,0.331179272041667,"KW-1W","ND"
"12004",2017-12-29,0.326238941083334,"KW-1W","ND"
"12005",2017-12-30,0.322230638925926,"KW-1W","ND"
"12006",2017-12-31,0.318365970939815,"KW-1W","ND"
"12007",2018-01-01,0.316485154050926,"KW-1W","ND"
"12008",2018-01-02,0.31110748087655,"KW-1W","ND"
"12009",2018-01-03,0.303596690334281,"KW-1W","ND"
"12010",2018-01-04,0.297732351053344,"KW-1W","ND"
"12011",2018-01-05,0.302839825638308,"KW-1W","ND"
"12012",2018-01-06,0.311363994774267,"KW-1W","ND"
"12013",2018-01-07,0.305807656556409,"KW-1W","ND"
"12014",2018-01-08,0.299022128134205,"KW-1W","ND"
"12015",2018-01-09,0.297884109759422,"KW-1W","ND"
"12016",2018-01-10,0.30576722683563,"KW-1W","ND"
"12017",2018-01-11,0.30501962822002,"KW-1W","ND"
"12018",2018-01-12,0.318574045750001,"KW-1W","ND"
"12019",2018-01-13,0.356194160268519,"KW-1W","ND"
"12020",2018-01-14,0.402296775479167,"KW-1W","ND"
"12021",2018-01-15,0.415242793611111,"KW-1W","ND"
"12022",2018-01-16,0.417908228388889,"KW-1W","ND"
"12023",2018-01-17,0.426266037625,"KW-1W","ND"
"12024",2018-01-18,0.434502046972222,"KW-1W","ND"
"12025",2018-01-19,0.439178478171296,"KW-1W","ND"
"12026",2018-01-20,0.441345973287037,"KW-1W","ND"
"12027",2018-01-21,0.443856207625,"KW-1W","ND"
"12028",2018-01-22,0.449615973300926,"KW-1W","ND"
"12029",2018-01-23,0.453195733407408,"KW-1W","ND"
"12030",2018-01-24,0.464784898416667,"KW-1W","ND"
"12031",2018-01-25,0.497316444902778,"KW-1W","ND"
"12032",2018-01-26,0.509528654111111,"KW-1W","ND"
"12033",2018-01-27,0.52042761975,"KW-1W","ND"
"12034",2018-01-28,0.527602128902778,"KW-1W","ND"
"12035",2018-01-29,0.550026527050926,"KW-1W","ND"
"12036",2018-01-30,0.59463325787037,"KW-1W","ND"
"12037",2018-01-31,0.613844357787037,"KW-1W","ND"
"12038",2018-02-01,0.627883093236111,"KW-1W","ND"
"12039",2018-02-02,0.637270182347222,"KW-1W","ND"
"12040",2018-02-03,0.652991927888889,"KW-1W","ND"
"12041",2018-02-04,0.664907072833333,"KW-1W","ND"
"12042",2018-02-05,0.671233585666667,"KW-1W","ND"
"12043",2018-02-06,0.707620594333334,"KW-1W","ND"
"12044",2018-02-07,0.718381118819445,"KW-1W","ND"
"12045",2018-02-08,0.728681353027778,"KW-1W","ND"
"12046",2018-02-09,0.759592323666667,"KW-1W","ND"
"12047",2018-02-10,0.772534978138889,"KW-1W","ND"
"12048",2018-02-11,0.786769553509804,"KW-1W","ND"
"12049",2018-02-12,0.918141434263889,"KW-1W","ND"
"12050",2018-02-13,1.02016689875,"KW-1W","ND"
"12051",2018-02-14,1.02911104698611,"KW-1W","ND"
"12052",2018-02-15,1.02525841736111,"KW-1W","ND"
"12053",2018-02-16,1.02023063125,"KW-1W","ND"
"12054",2018-02-17,1.01534270256944,"KW-1W","ND"
"12055",2018-02-18,1.0120348677963,"KW-1W","ND"
"12056",2018-02-19,1.02657048069907,"KW-1W","ND"
"12057",2018-02-20,1.02390115115741,"KW-1W","ND"
"12058",2018-02-21,1.01760733073611,"KW-1W","ND"
"12059",2018-02-22,1.01037758675,"KW-1W","ND"
"12060",2018-02-23,1.00439593755556,"KW-1W","ND"
"12061",2018-02-24,1.00197410255556,"KW-1W","ND"
"12062",2018-02-25,1.00152408029167,"KW-1W","ND"
"12063",2018-02-26,1.00623603645833,"KW-1W","ND"
"12064",2018-02-27,1.00553674930556,"KW-1W","ND"
"12065",2018-02-28,1.00112882076852,"KW-1W","ND"
"12066",2018-03-01,0.997888849305556,"KW-1W","ND"
"12067",2018-03-02,0.99310100425463,"KW-1W","ND"
"12068",2018-03-03,0.999251544574075,"KW-1W","ND"
"12069",2018-03-04,0.997575261800926,"KW-1W","ND"
"12070",2018-03-05,0.993776922824074,"KW-1W","ND"
"12071",2018-03-06,0.989109166326389,"KW-1W","ND"
"12072",2018-03-07,0.986956011023148,"KW-1W","ND"
"12073",2018-03-08,1.00950279917593,"KW-1W","ND"
"12074",2018-03-09,1.02918728993981,"KW-1W","ND"
"12075",2018-03-10,1.02090477947222,"KW-1W","ND"
"12076",2018-03-11,1.01329405676389,"KW-1W","ND"
"12077",2018-03-12,1.00852739686806,"KW-1W","ND"
"12078",2018-03-13,1.00236464115278,"KW-1W","ND"
"12079",2018-03-14,1.00192382469444,"KW-1W","ND"
"12080",2018-03-15,0.997365534666667,"KW-1W","ND"
"12081",2018-03-16,0.994233436361111,"KW-1W","ND"
"12082",2018-03-17,0.989841204902778,"KW-1W","ND"
"12083",2018-03-18,0.98500379012963,"KW-1W","ND"
"12084",2018-03-19,0.98037810888426,"KW-1W","ND"
"12085",2018-03-20,0.976494911263889,"KW-1W","ND"
"12086",2018-03-21,0.979802273944445,"KW-1W","ND"
"12087",2018-03-22,1.00749628763426,"KW-1W","ND"
"12088",2018-03-23,1.01838203468056,"KW-1W","ND"
"12089",2018-03-24,1.02218143586574,"KW-1W","ND"
"12090",2018-03-25,1.01904024977778,"KW-1W","ND"
"12091",2018-03-26,1.01608412398611,"KW-1W","ND"
"12092",2018-03-27,1.01228141815278,"KW-1W","ND"
"12093",2018-03-28,1.00661984773611,"KW-1W","ND"
"12094",2018-03-29,1.00331602575,"KW-1W","ND"
"12095",2018-03-30,0.998686213694444,"KW-1W","ND"
"12096",2018-03-31,0.993077871717593,"KW-1W","ND"
"12097",2018-04-01,0.987234781699074,"KW-1W","ND"
"12098",2018-04-02,0.982733614875,"KW-1W","ND"
"12099",2018-04-03,0.979661472328703,"KW-1W","ND"
"12100",2018-04-04,0.976716086643518,"KW-1W","ND"
"12101",2018-04-05,0.973512584333333,"KW-1W","ND"
"12102",2018-04-06,0.969870626027777,"KW-1W","ND"
"12103",2018-04-07,0.965562663097222,"KW-1W","ND"
"12104",2018-04-08,0.960504190967592,"KW-1W","ND"
"12105",2018-04-09,0.955041843625,"KW-1W","ND"
"12106",2018-04-10,0.951872981108796,"KW-1W","ND"
"12107",2018-04-11,0.95,"KW-1W","ND"
"12108",2018-04-12,0.945211459569445,"KW-1W","ND"
"12109",2018-04-13,0.940415943013889,"KW-1W","ND"
"12110",2018-04-14,0.934189100729167,"KW-1W","ND"
"12111",2018-04-15,0.9260658625,"KW-1W","ND"
"12112",2018-04-16,0.921581513974537,"KW-1W","ND"
"12113",2018-04-17,0.963497789108796,"KW-1W","ND"
"12114",2018-04-18,0.993642317423611,"KW-1W","ND"
"12115",2018-04-19,0.993882553541666,"KW-1W","ND"
"12116",2018-04-20,0.992403192391204,"KW-1W","ND"
"12117",2018-04-21,0.989528266525463,"KW-1W","ND"
"12118",2018-04-22,0.9845738908125,"KW-1W","ND"
"12119",2018-04-23,0.979432861490741,"KW-1W","ND"
"12120",2018-04-24,0.974115682620371,"KW-1W","ND"
"12121",2018-04-25,0.969544882138889,"KW-1W","ND"
"12122",2018-04-26,0.9728885369375,"KW-1W","ND"
"12123",2018-04-27,0.970311442486111,"KW-1W","ND"
"12124",2018-04-28,0.97504428875,"KW-1W","ND"
"12125",2018-04-29,0.981258384534722,"KW-1W","ND"
"12126",2018-04-30,0.981562353152778,"KW-1W","ND"
"12127",2018-05-01,0.978048036881945,"KW-1W","ND"
"12128",2018-05-02,0.973369540277778,"KW-1W","ND"
"12129",2018-05-03,0.966656206576389,"KW-1W","ND"
"12130",2018-05-04,0.960168238076389,"KW-1W","ND"
"12131",2018-05-05,0.951943381916667,"KW-1W","ND"
"12132",2018-05-06,0.942529029458334,"KW-1W","ND"
"12133",2018-05-07,0.934977082277778,"KW-1W","ND"
"12134",2018-05-08,0.9297480076875,"KW-1W","ND"
"12135",2018-05-09,0.922151919849537,"KW-1W","ND"
"12136",2018-05-10,0.912859131233796,"KW-1W","ND"
"12137",2018-05-11,0.903128181680556,"KW-1W","ND"
"12138",2018-05-12,0.892573194506945,"KW-1W","ND"
"12139",2018-05-13,0.879589999083333,"KW-1W","ND"
"12140",2018-05-14,0.910003325118056,"KW-1W","ND"
"12141",2018-05-15,0.915335965020834,"KW-1W","ND"
"12142",2018-05-16,0.911625317243056,"KW-1W","ND"
"12143",2018-05-17,0.940151453138889,"KW-1W","ND"
"12144",2018-05-18,0.957651217407408,"KW-1W","ND"
"12145",2018-05-19,1.0073803298912,"KW-1W","ND"
"12146",2018-05-20,1.03572771972917,"KW-1W","ND"
"12147",2018-05-21,1.02862402446528,"KW-1W","ND"
"12148",2018-05-22,1.01427128843056,"KW-1W","ND"
"12149",2018-05-23,1.00645662172222,"KW-1W","ND"
"12150",2018-05-24,1.00975973556944,"KW-1W","ND"
"12151",2018-05-25,0.999954490444445,"KW-1W","ND"
"12152",2018-05-26,0.989299124583334,"KW-1W","ND"
"12153",2018-05-27,0.979146360298611,"KW-1W","ND"
"12154",2018-05-28,0.969334387854167,"KW-1W","ND"
"12155",2018-05-29,0.965920155212963,"KW-1W","ND"
"12156",2018-05-30,0.960032688490741,"KW-1W","ND"
"12157",2018-05-31,0.954265251310185,"KW-1W","ND"
"12158",2018-06-01,0.946508238909723,"KW-1W","ND"
"12159",2018-06-02,0.941872584708333,"KW-1W","ND"
"12160",2018-06-03,0.938196812770834,"KW-1W","ND"
"12161",2018-06-04,0.9436926786875,"KW-1W","ND"
"12162",2018-06-05,0.945251646451389,"KW-1W","ND"
"12163",2018-06-06,0.938762851789352,"KW-1W","ND"
"12164",2018-06-07,0.928238550634259,"KW-1W","ND"
"12165",2018-06-08,0.916562638611112,"KW-1W","ND"
"12166",2018-06-09,0.9027509206875,"KW-1W","ND"
"12167",2018-06-10,0.896371474472222,"KW-1W","ND"
"12168",2018-06-11,0.9190568808125,"KW-1W","ND"
"12169",2018-06-12,0.947224344361111,"KW-1W","ND"
"12170",2018-06-13,0.962779323194445,"KW-1W","ND"
"12171",2018-06-14,0.958440025118056,"KW-1W","ND"
"12172",2018-06-15,0.951398292006944,"KW-1W","ND"
"12173",2018-06-16,0.939214408354167,"KW-1W","ND"
"12174",2018-06-17,0.9261025086875,"KW-1W","ND"
"12175",2018-06-18,0.910949575708334,"KW-1W","ND"
"12176",2018-06-19,0.894797458756945,"KW-1W","ND"
"12177",2018-06-20,0.877759637090278,"KW-1W","ND"
"12178",2018-06-21,0.861228311763889,"KW-1W","ND"
"12179",2018-06-22,0.846226212368056,"KW-1W","ND"
"12180",2018-06-23,0.834973767400463,"KW-1W","ND"
"12181",2018-06-24,0.833040430210649,"KW-1W","ND"
"12182",2018-06-25,0.837146316777778,"KW-1W","ND"
"12183",2018-06-26,0.877560118958334,"KW-1W","ND"
"12184",2018-06-27,0.865474135506945,"KW-1W","ND"
"12185",2018-06-28,0.849572876756945,"KW-1W","ND"
"12186",2018-06-29,0.834436762076389,"KW-1W","ND"
"12187",2018-06-30,0.816230511243056,"KW-1W","ND"
"12188",2018-07-01,0.796268607069445,"KW-1W","ND"
"12189",2018-07-02,0.775999547652778,"KW-1W","ND"
"12190",2018-07-03,0.752886956527778,"KW-1W","ND"
"12191",2018-07-04,0.729633150706019,"KW-1W","ND"
"12192",2018-07-05,0.706084050967593,"KW-1W","ND"
"12193",2018-07-06,0.681391129888889,"KW-1W","ND"
"12194",2018-07-07,0.657847518226852,"KW-1W","ND"
"12195",2018-07-08,0.636489754280093,"KW-1W","ND"
"12196",2018-07-09,0.612352899263889,"KW-1W","ND"
"12197",2018-07-10,0.587561664902778,"KW-1W","ND"
"12198",2018-07-11,0.563201864159722,"KW-1W","ND"
"12199",2018-07-12,0.53774374,"KW-1W","ND"
"12200",2018-07-13,0.512357137868056,"KW-1W","ND"
"12201",2018-07-14,0.488398851875,"KW-1W","ND"
"12202",2018-07-15,0.4645772366875,"KW-1W","ND"
"12203",2018-07-16,0.442834363208334,"KW-1W","ND"
"12204",2018-07-17,0.4234410945625,"KW-1W","ND"
"12205",2018-07-18,0.402601629270833,"KW-1W","ND"
"12206",2018-07-19,0.406784959756945,"KW-1W","ND"
"12207",2018-07-20,0.386369492625,"KW-1W","ND"
"12208",2018-07-21,0.362542212326389,"KW-1W","ND"
"12209",2018-07-22,0.360842856027778,"KW-1W","ND"
"12210",2018-07-23,0.458077406861111,"KW-1W","ND"
"12211",2018-07-24,0.461248629840278,"KW-1W","ND"
"12212",2018-07-25,0.4937348554375,"KW-1W","ND"
"12213",2018-07-26,0.54271357674537,"KW-1W","ND"
"12214",2018-07-27,0.657088393337963,"KW-1W","ND"
"12215",2018-07-28,0.681484250152778,"KW-1W","ND"
"12216",2018-07-29,0.692019586472222,"KW-1W","ND"
"12217",2018-07-30,0.695001736368056,"KW-1W","ND"
"12218",2018-07-31,0.696881550060185,"KW-1W","ND"
"12219",2018-08-01,0.701566478925926,"KW-1W","ND"
"12220",2018-08-02,0.716565981812501,"KW-1W","ND"
"12221",2018-08-03,0.720962816173611,"KW-1W","ND"
"12222",2018-08-04,0.717598094243056,"KW-1W","ND"
"12223",2018-08-05,0.719453595166667,"KW-1W","ND"
"12224",2018-08-06,0.712296612451389,"KW-1W","ND"
"12225",2018-08-07,0.7016971895625,"KW-1W","ND"
"12226",2018-08-08,0.689530124208333,"KW-1W","ND"
"12227",2018-08-09,0.676242783131945,"KW-1W","ND"
"12228",2018-08-10,0.6617974579375,"KW-1W","ND"
"12229",2018-08-11,0.646018530180555,"KW-1W","ND"
"12230",2018-08-12,0.629219705388889,"KW-1W","ND"
"12231",2018-08-13,0.655562649090278,"KW-1W","ND"
"12232",2018-08-14,0.650669232333333,"KW-1W","ND"
"12233",2018-08-15,0.640747852430555,"KW-1W","ND"
"12234",2018-08-16,0.628273985902778,"KW-1W","ND"
"12235",2018-08-17,0.612955879527778,"KW-1W","ND"
"12236",2018-08-18,0.598134532583334,"KW-1W","ND"
"12237",2018-08-19,0.580635358430555,"KW-1W","ND"
"12238",2018-08-20,0.564217127942857,"KW-1W","ND"
"12239",2018-08-21,0.551067786275463,"KW-1W","ND"
"12240",2018-08-22,0.537293835759259,"KW-1W","ND"
"12241",2018-08-23,0.530121333,"KW-1W","ND"
"12242",2018-08-24,0.515431522854167,"KW-1W","ND"
"12243",2018-08-25,0.497031950104167,"KW-1W","ND"
"12244",2018-08-26,0.478867302430556,"KW-1W","ND"
"12245",2018-08-27,0.461285098993056,"KW-1W","ND"
"12246",2018-08-28,0.442969617736111,"KW-1W","ND"
"12247",2018-08-29,0.425017588763889,"KW-1W","ND"
"12248",2018-08-30,0.405927049493056,"KW-1W","ND"
"12249",2018-08-31,0.3870753300625,"KW-1W","ND"
"12250",2018-09-01,0.371116003923611,"KW-1W","ND"
"12251",2018-09-02,0.359398075659722,"KW-1W","ND"
"12252",2018-09-03,0.342129931819445,"KW-1W","ND"
"12253",2018-09-04,0.326542909701389,"KW-1W","ND"
"12254",2018-09-05,0.310390644561723,"KW-1W","ND"
"12255",2018-09-06,0.280460868933663,"KW-1W","ND"
"12256",2018-09-07,0.257164997499494,"KW-1W","ND"
"12257",2018-09-08,0.233811048029047,"KW-1W","ND"
"12258",2018-09-09,0.223131091813432,"KW-1W","ND"
"12259",2018-09-10,0.270262181084422,"KW-1W","ND"
"12260",2018-09-11,0.359130753229167,"KW-1W","ND"
"12261",2018-09-12,0.381339759131945,"KW-1W","ND"
"12262",2018-09-13,0.456648382583333,"KW-1W","ND"
"12263",2018-09-14,0.475383259097222,"KW-1W","ND"
"12264",2018-09-15,0.487726828069444,"KW-1W","ND"
"12265",2018-09-16,0.497268114423612,"KW-1W","ND"
"12266",2018-09-17,0.500250618388889,"KW-1W","ND"
"12267",2018-09-18,0.502252881097222,"KW-1W","ND"
"12268",2018-09-19,0.503422549506945,"KW-1W","ND"
"12269",2018-09-20,0.506791343236111,"KW-1W","ND"
"12270",2018-09-21,0.505179088020833,"KW-1W","ND"
"12271",2018-09-22,0.502633151680556,"KW-1W","ND"
"12272",2018-09-23,0.496504445643519,"KW-1W","ND"
"12273",2018-09-24,0.498711065432871,"KW-1W","ND"
"12274",2018-09-25,0.566268459618056,"KW-1W","ND"
"12275",2018-09-26,0.606333541673611,"KW-1W","ND"
"12276",2018-09-27,0.620991308534723,"KW-1W","ND"
"12277",2018-09-28,0.6338953694375,"KW-1W","ND"
"12278",2018-09-29,0.657938632097222,"KW-1W","ND"
"12279",2018-09-30,0.678695776243056,"KW-1W","ND"
"12280",2018-10-01,0.68583895025,"KW-1W","ND"
"12281",2018-10-02,0.690738917291667,"KW-1W","ND"
"12282",2018-10-03,0.691777402972222,"KW-1W","ND"
"12283",2018-10-04,0.689239433194445,"KW-1W","ND"
"12284",2018-10-05,0.6868889431875,"KW-1W","ND"
"12285",2018-10-06,0.68112085687963,"KW-1W","ND"
"12286",2018-10-07,0.678970475120371,"KW-1W","ND"
"12287",2018-10-08,0.674481700726852,"KW-1W","ND"
"12288",2018-10-09,0.66814869662037,"KW-1W","ND"
"12289",2018-10-10,0.662590396458333,"KW-1W","ND"
"12290",2018-10-11,0.655258149368056,"KW-1W","ND"
"12291",2018-10-12,0.650869104534722,"KW-1W","ND"
"12292",2018-10-13,0.770321513006945,"KW-1W","ND"
"12293",2018-10-14,0.812516322770834,"KW-1W","ND"
"12294",2018-10-15,0.827561618638889,"KW-1W","ND"
"12295",2018-10-16,0.837994628888889,"KW-1W","ND"
"12296",2018-10-17,0.850916216229167,"KW-1W","ND"
"12297",2018-10-18,0.854868339368056,"KW-1W","ND"
"12298",2018-10-19,0.856468202152778,"KW-1W","ND"
"12299",2018-10-20,0.854949067201389,"KW-1W","ND"
"12300",2018-10-21,0.855037407527778,"KW-1W","ND"
"12301",2018-10-22,0.855847695451389,"KW-1W","ND"
"12302",2018-10-23,0.852254952798611,"KW-1W","ND"
"12303",2018-10-24,0.847436598763889,"KW-1W","ND"
"12304",2018-10-25,0.842946113034722,"KW-1W","ND"
"12305",2018-10-26,0.8365806525625,"KW-1W","ND"
"12306",2018-10-27,0.832461585680556,"KW-1W","ND"
"12307",2018-10-28,0.871374879833334,"KW-1W","ND"
"12308",2018-10-29,0.898476417319445,"KW-1W","ND"
"12309",2018-10-30,0.902755700625,"KW-1W","ND"
"12310",2018-10-31,0.904361582590278,"KW-1W","ND"
"12311",2018-11-01,0.903901603041494,"KW-1W","ND"
"12312",2018-11-02,0.901206711181817,"KW-1W","ND"
"12313",2018-11-03,0.8998861448125,"KW-1W","ND"
"12314",2018-11-04,0.914577548270833,"KW-1W","ND"
"12315",2018-11-05,0.920991693291667,"KW-1W","ND"
"12316",2018-11-06,0.935743642625,"KW-1W","ND"
"12317",2018-11-07,0.997847246145833,"KW-1W","ND"
"12318",2018-11-08,1.0182150909375,"KW-1W","ND"
"12319",2018-11-09,1.02329563339583,"KW-1W","ND"
"12320",2018-11-10,1.02686465339583,"KW-1W","ND"
"12321",2018-11-11,1.04664191035417,"KW-1W","ND"
"12322",2018-11-12,1.04754691185417,"KW-1W","ND"
"12323",2018-11-13,1.04693879758333,"KW-1W","ND"
"12324",2018-11-14,1.06984425808333,"KW-1W","ND"
"12325",2018-11-15,1.08064160579167,"KW-1W","ND"
"12326",2018-11-16,1.07947370772917,"KW-1W","ND"
"12327",2018-11-17,1.10070512789583,"KW-1W","ND"
"12328",2018-11-18,1.09004586727083,"KW-1W","ND"
"12329",2018-11-19,1.08451494847917,"KW-1W","ND"
"12330",2018-11-20,1.07966331191667,"KW-1W","ND"
"12331",2018-11-21,1.0747744980625,"KW-1W","ND"
"12332",2018-11-22,1.06925579466667,"KW-1W","ND"
"12333",2018-11-23,1.06456189604167,"KW-1W","ND"
"12334",2018-11-24,1.05977717860417,"KW-1W","ND"
"12335",2018-11-25,1.0581020760625,"KW-1W","ND"
"12336",2018-11-26,1.1004555089375,"KW-1W","ND"
"12337",2018-11-27,1.09515827597917,"KW-1W","ND"
"12338",2018-11-28,1.09602132025,"KW-1W","ND"
"12339",2018-11-29,1.08806325541667,"KW-1W","ND"
"12340",2018-11-30,1.08330456208333,"KW-1W","ND"
"12341",2018-12-01,1.07902598691667,"KW-1W","ND"
"12342",2018-12-02,1.07515264422917,"KW-1W","ND"
"12343",2018-12-03,1.07681659358333,"KW-1W","ND"
"12344",2018-12-04,1.07638002595833,"KW-1W","ND"
"12345",2018-12-05,1.069935608,"KW-1W","ND"
"12346",2018-12-06,1.0660144659375,"KW-1W","ND"
"12347",2018-12-07,1.06320439379167,"KW-1W","ND"
"12348",2018-12-08,1.0587075348125,"KW-1W","ND"
"12349",2018-12-09,1.0541761540625,"KW-1W","ND"
"12350",2018-12-10,1.04939249883333,"KW-1W","ND"
"12351",2018-12-11,1.04550109860417,"KW-1W","ND"
"12352",2018-12-12,1.04157676991667,"KW-1W","ND"
"12353",2018-12-13,1.03873270710417,"KW-1W","ND"
"12354",2018-12-14,1.03634114504167,"KW-1W","ND"
"12355",2018-12-15,1.0318028599375,"KW-1W","ND"
"12356",2018-12-16,1.04774129597917,"KW-1W","ND"
"12357",2018-12-17,1.09581365852083,"KW-1W","ND"
"12358",2018-12-18,1.0995313876875,"KW-1W","ND"
"12359",2018-12-19,1.09053023427083,"KW-1W","ND"
"12360",2018-12-20,1.08586235975,"KW-1W","ND"
"12361",2018-12-21,1.08230874177083,"KW-1W","ND"
"12362",2018-12-22,1.10262453835417,"KW-1W","ND"
"12363",2018-12-23,1.0970713131875,"KW-1W","ND"
"12364",2018-12-24,1.08833889847917,"KW-1W","ND"
"12365",2018-12-25,1.08302838791667,"KW-1W","ND"
"12366",2018-12-26,1.07838388197917,"KW-1W","ND"
"12367",2018-12-27,1.07540757422917,"KW-1W","ND"
"12368",2018-12-28,1.07262140177083,"KW-1W","ND"
"12369",2018-12-29,1.08131398366667,"KW-1W","ND"
"12370",2018-12-30,1.10393317902083,"KW-1W","ND"
"12371",2018-12-31,1.09329888029167,"KW-1W","ND"
"12372",2019-01-01,1.08838722895833,"KW-1W","ND"
"12373",2019-01-02,1.09402861741667,"KW-1W","ND"
"12374",2019-01-03,1.0890633245625,"KW-1W","ND"
"12375",2019-01-04,1.08428126264583,"KW-1W","ND"
"12376",2019-01-05,1.08036436941667,"KW-1W","ND"
"12377",2019-01-06,1.07786658652083,"KW-1W","ND"
"12378",2019-01-07,1.07388011864583,"KW-1W","ND"
"12379",2019-01-08,1.07109341508333,"KW-1W","ND"
"12380",2019-01-09,1.06805018820833,"KW-1W","ND"
"12381",2019-01-10,1.06565862614583,"KW-1W","ND"
"12382",2019-01-11,1.062137936625,"KW-1W","ND"
"12383",2019-01-12,1.05813606672917,"KW-1W","ND"
"12384",2019-01-13,1.05531590360417,"KW-1W","ND"
"12385",2019-01-14,1.05650132810417,"KW-1W","ND"
"12386",2019-01-15,1.05827627822917,"KW-1W","ND"
"12387",2019-01-16,1.05520330952083,"KW-1W","ND"
"12388",2019-01-17,1.05121631054167,"KW-1W","ND"
"12389",2019-01-18,1.0492400719375,"KW-1W","ND"
"12390",2019-01-19,1.04875304941667,"KW-1W","ND"
"12391",2019-01-20,1.05042284091667,"KW-1W","ND"
"12392",2019-01-21,1.06345454385417,"KW-1W","ND"
"12393",2019-01-22,1.07294006427083,"KW-1W","ND"
"12394",2019-01-23,1.07172861566667,"KW-1W","ND"
"12395",2019-01-24,1.0697523770625,"KW-1W","ND"
"12396",2019-01-25,1.078880464375,"KW-1W","ND"
"12397",2019-01-26,1.1009016364375,"KW-1W","ND"
"12398",2019-01-27,1.09556457066667,"KW-1W","ND"
"12399",2019-01-28,1.09055360285417,"KW-1W","ND"
"12400",2019-01-29,1.08631432939583,"KW-1W","ND"
"12401",2019-01-30,1.0828940185625,"KW-1W","ND"
"12402",2019-01-31,1.087637309875,"KW-1W","ND"
"12403",2019-02-01,1.08328756675,"KW-1W","ND"
"12404",2019-02-02,1.07979608795833,"KW-1W","ND"
"12405",2019-02-03,1.0774831293125,"KW-1W","ND"
"12406",2019-02-04,1.07462844441667,"KW-1W","ND"
"12407",2019-02-05,1.07439582079167,"KW-1W","ND"
"12408",2019-02-06,1.0724227688125,"KW-1W","ND"
"12409",2019-02-07,1.06987718654167,"KW-1W","ND"
"12410",2019-02-08,1.0676906306875,"KW-1W","ND"
"12411",2019-02-09,1.063941566375,"KW-1W","ND"
"12412",2019-02-10,1.05918021752083,"KW-1W","ND"
"12413",2019-02-11,1.05517622320833,"KW-1W","ND"
"12414",2019-02-12,1.05879463589583,"KW-1W","ND"
"12415",2019-02-13,1.082742653875,"KW-1W","ND"
"12416",2019-02-14,1.10820006989583,"KW-1W","ND"
"12417",2019-02-15,1.10281732916667,"KW-1W","ND"
"12418",2019-02-16,1.09727100835417,"KW-1W","ND"
"12419",2019-02-17,1.09034541002083,"KW-1W","ND"
"12420",2019-02-18,1.08541729445833,"KW-1W","ND"
"12421",2019-02-19,1.094714804,"KW-1W","ND"
"12422",2019-02-20,1.097458488125,"KW-1W","ND"
"12423",2019-02-21,1.09353628385417,"KW-1W","ND"
"12424",2019-02-22,1.09919094991667,"KW-1W","ND"
"12425",2019-02-23,1.0966952914375,"KW-1W","ND"
"12426",2019-02-24,1.09252931035417,"KW-1W","ND"
"12427",2019-02-25,1.1040324955,"KW-1W","ND"
"12428",2019-02-26,1.10618559179167,"KW-1W","ND"
"12429",2019-02-27,1.0991489926875,"KW-1W","ND"
"12430",2019-02-28,1.09294675822917,"KW-1W","ND"
"12431",2019-03-01,1.08784178497917,"KW-1W","ND"
"12432",2019-03-02,1.08628511866667,"KW-1W","ND"
"12433",2019-03-03,1.0999902616875,"KW-1W","ND"
"12434",2019-03-04,1.10097599102083,"KW-1W","ND"
"12435",2019-03-05,1.11483887197917,"KW-1W","ND"
"12436",2019-03-06,1.10636935383333,"KW-1W","ND"
"12437",2019-03-07,1.09999132389583,"KW-1W","ND"
"12438",2019-03-08,1.09463938720833,"KW-1W","ND"
"12439",2019-03-09,1.0906502638125,"KW-1W","ND"
"12440",2019-03-10,1.0901435904375,"KW-1W","ND"
"12441",2019-03-11,1.10126703610417,"KW-1W","ND"
"12442",2019-03-12,1.10415730497917,"KW-1W","ND"
"12443",2019-03-13,1.09637131789583,"KW-1W","ND"
"12444",2019-03-14,1.090737896,"KW-1W","ND"
"12445",2019-03-15,1.08607161479167,"KW-1W","ND"
"12446",2019-03-16,1.0803829580625,"KW-1W","ND"
"12447",2019-03-17,1.0739459755625,"KW-1W","ND"
"12448",2019-03-18,1.06767363535417,"KW-1W","ND"
"12449",2019-03-19,1.06268391170833,"KW-1W","ND"
"12450",2019-03-20,1.0578025333125,"KW-1W","ND"
"12451",2019-03-21,1.05342145504167,"KW-1W","ND"
